Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
1.620000000000001,0.0,1.620,0,-0.000,-0.000,-0.114,-0.000,-0.000,0.364,0.000,0.000,0.020,0.304,1.620,-0.008,-0.051,9.829,0.013,0.012,0.014,1013.150,15.000,0.832,45.0000000,-122.0000000,0.800,0.000,0.000,0.000,8,00:00:00,-0.590,-0.390,-0.030
1.640000000000001,0.0,1.640,0,-0.000,-0.000,0.257,-0.000,-0.000,0.694,-0.000,0.000,-0.062,0.477,1.640,0.059,-0.056,9.748,0.004,-0.002,0.021,1012.260,15.000,8.241,45.0000000,-122.0000000,8.260,0.000,0.000,0.000,8,00:00:00,-0.940,-0.940,0.690
1.660000000000001,0.0,1.660,0,-0.000,-0.000,0.180,-0.000,-0.000,0.611,-0.000,-0.000,-0.070,0.358,1.660,-0.006,-0.061,9.740,0.000,0.002,-0.002,1013.370,15.000,-0.998,45.0000000,-122.0000000,-0.970,0.000,0.000,0.000,8,00:00:00,0.060,0.040,0.040
1.680000000000001,0.0,1.680,0,-0.000,-0.000,0.114,-0.000,-0.000,0.542,0.000,-0.000,0.038,0.709,1.680,-0.007,0.122,9.848,0.005,0.014,-0.019,1013.350,15.000,-0.832,45.0000000,-122.0000000,-0.860,0.000,0.000,0.000,8,00:00:00,-0.320,0.050,-0.360
1.700000000000001,0.0,1.700,0,-0.000,-0.000,0.161,-0.000,0.000,0.574,-0.000,0.000,-0.002,0.114,1.700,0.005,-0.019,9.808,0.024,0.005,0.011,1013.060,15.000,1.581,45.0000000,-122.0000000,1.590,0.000,0.000,0.000,8,00:00:00,0.050,0.820,-0.830
1.720000000000001,0.0,1.720,0,-0.000,-0.000,0.075,-0.000,0.000,0.488,-0.000,-0.000,-0.011,0.428,1.720,0.015,0.071,9.799,0.001,0.001,-0.002,1013.410,15.000,-1.331,45.0000000,-122.0000000,-1.330,0.000,0.000,0.000,8,00:00:00,-0.230,-0.500,0.400
1.740000000000001,0.0,1.740,0,-0.000,-0.000,0.043,-0.000,0.000,0.452,-0.000,-0.000,-0.061,0.611,1.740,0.104,0.004,9.749,0.008,-0.002,0.005,1013.270,15.000,-0.166,45.0000000,-122.0000000,-0.170,0.000,0.000,0.000,8,00:00:00,0.300,-0.330,0.600
1.7600000000000011,0.0,1.760,0,-0.000,-0.000,-0.211,-0.000,0.000,0.226,0.000,0.000,-0.064,0.483,1.760,0.002,0.082,9.746,0.000,-0.003,0.001,1013.880,15.000,-5.241,45.0000000,-122.0000000,-5.280,0.000,0.000,0.000,8,00:00:00,0.660,-0.920,0.580
1.7800000000000011,0.0,1.780,0,-0.000,-0.000,-0.260,-0.000,0.000,0.181,0.000,0.000,-0.008,0.459,1.780,0.071,0.034,9.802,0.005,0.023,0.016,1013.340,15.000,-0.749,45.0000000,-122.0000000,-0.740,0.000,0.000,0.000,8,00:00:00,0.200,0.070,0.110
1.8000000000000012,0.0,1.800,0,-0.000,-0.000,-0.220,-0.000,-0.000,0.212,-0.000,-0.000,0.039,0.133,1.800,0.018,0.015,9.849,0.017,-0.005,0.004,1013.100,15.000,1.248,45.0000000,-122.0000000,1.230,0.000,0.000,0.000,8,00:00:00,0.160,0.410,-0.350
1.8200000000000012,0.0,1.820,0,-0.000,-0.000,-0.502,-0.000,-0.000,-0.025,-0.000,-0.000,-0.028,0.450,1.820,-0.029,-0.071,9.782,-0.005,-0.015,-0.007,1014.000,15.000,-6.239,45.0000000,-122.0000000,-6.270,0.000,0.000,0.000,8,00:00:00,0.020,-0.220,0.310
1.8400000000000012,0.0,1.840,0,-0.000,-0.000,-0.369,-0.000,-0.000,0.084,0.000,-0.000,-0.046,0.586,1.840,0.047,-0.088,9.763,0.020,0.007,-0.008,1012.850,15.000,3.329,45.0000000,-122.0000000,3.330,0.000,0.000,0.000,8,00:00:00,-0.350,-0.410,0.410
1.8600000000000012,0.0,1.860,0,-0.000,-0.000,-0.404,-0.000,-0.000,0.055,-0.000,-0.000,0.032,0.181,1.860,0.019,0.024,9.842,-0.017,0.002,-0.005,1013.320,15.000,-0.582,45.0000000,-122.0000000,-0.550,0.000,0.000,0.000,8,00:00:00,0.410,0.060,-0.600
1.8800000000000012,0.0,1.880,0,-0.000,-0.000,-0.431,-0.000,-0.000,0.033,0.000,0.000,0.046,0.517,1.880,0.089,0.004,9.855,0.022,-0.011,0.018,1013.300,15.000,-0.416,45.0000000,-122.0000000,-0.390,0.000,0.000,0.000,8,00:00:00,-0.580,-1.180,0.020
1.9000000000000012,0.0,1.900,0,-0.000,-0.000,-0.563,-0.000,0.000,-0.074,-0.000,0.000,-0.110,0.059,1.900,0.004,-0.009,9.700,0.020,-0.007,-0.004,1013.610,15.000,-2.995,45.0000000,-122.0000000,-3.010,0.000,0.000,0.000,8,00:00:00,-0.710,0.020,0.520
1.9200000000000013,0.0,1.920,0,-0.000,-0.000,-0.711,-0.000,0.000,-0.189,0.000,-0.000,0.001,0.843,1.920,-0.124,0.074,9.810,0.012,-0.008,0.020,1013.670,15.000,-3.494,45.0000000,-122.0000000,-3.470,0.000,0.000,0.000,8,00:00:00,-0.580,-0.180,-0.210
1.9400000000000013,0.0,1.940,0,-0.000,-0.000,-1.189,-0.000,-0.000,-0.555,0.000,-0.000,0.032,0.197,1.940,-0.031,0.013,9.842,0.006,0.006,-0.002,1014.670,15.000,-11.809,45.0000000,-122.0000000,-11.840,0.000,0.000,0.000,8,00:00:00,-0.110,0.190,-0.450
1.9600000000000013,0.0,1.960,0,-0.000,-0.000,-1.032,-0.000,-0.000,-0.427,-0.000,-0.000,-0.031,0.522,1.960,-0.057,-0.068,9.779,0.000,-0.001,0.027,1012.810,15.000,3.662,45.0000000,-122.0000000,3.640,0.000,0.000,0.000,8,00:00:00,0.690,0.360,-0.310
1.9800000000000013,0.0,1.980,0,-0.000,-0.000,-0.970,-0.000,-0.000,-0.375,0.000,-0.000,-0.075,0.211,1.980,0.014,-0.033,9.735,0.005,0.017,-0.003,1013.080,15.000,1.415,45.0000000,-122.0000000,1.410,0.000,0.000,0.000,8,00:00:00,-0.040,0.480,1.100
2.0000000000000013,0.0,2.000,0,-0.000,-0.000,-0.920,-0.000,-0.000,-0.331,0.000,-0.000,0.022,0.231,2.000,0.036,-0.016,9.832,-0.001,-0.011,0.014,1013.110,15.000,1.165,45.0000000,-122.0000000,1.200,0.000,0.000,0.000,8,00:00:00,-0.080,-0.450,0.270
2.0200000000000014,0.0,2.020,0,-0.000,-0.000,-0.936,-0.000,-0.000,-0.337,0.000,-0.000,0.060,0.204,2.020,0.031,-0.016,9.870,0.009,-0.005,0.029,1013.310,15.000,-0.499,45.0000000,-122.0000000,-0.490,0.000,0.000,0.000,8,00:00:00,0.240,0.450,0.290
2.0400000000000014,0.0,2.040,0,-0.000,-0.000,-0.692,-0.000,-0.000,-0.152,-0.000,0.000,0.012,0.512,2.040,-0.029,0.083,9.822,-0.017,0.015,0.005,1012.500,15.000,6.242,45.0000000,-122.0000000,6.230,0.000,0.000,0.000,8,00:00:00,-0.510,0.010,-0.660
2.0600000000000014,0.0,2.060,0,-0.000,-0.000,-0.685,-0.000,-0.000,-0.145,-0.000,0.000,-0.028,0.720,2.060,0.112,-0.052,9.781,0.012,0.012,0.009,1013.220,15.000,0.250,45.0000000,-122.0000000,0.270,0.000,0.000,0.000,8,00:00:00,0.300,-0.360,0.510
2.0800000000000014,0.0,2.080,0,-0.000,-0.000,-0.727,-0.000,-0.000,-0.172,-0.000,-0.000,0.079,0.279,2.080,-0.031,-0.037,9.888,0.015,-0.004,-0.001,1013.380,15.000,-1.082,45.0000000,-122.0000000,-1.110,0.000,0.000,0.000,8,00:00:00,0.060,-0.190,-0.230
2.1000000000000014,0.0,2.100,0,-0.000,-0.000,-0.588,-0.000,-0.000,-0.068,-0.000,0.000,0.093,0.377,2.100,0.012,-0.064,9.903,-0.016,-0.015,-0.001,1012.800,15.000,3.745,45.0000000,-122.0000000,3.780,0.000,0.000,0.000,8,00:00:00,-1.280,-0.480,0.270
2.1200000000000014,0.0,2.120,0,-0.000,-0.000,-0.587,-0.000,-0.000,-0.067,-0.000,-0.000,-0.058,0.312,2.120,-0.033,-0.042,9.752,-0.006,-0.017,-0.003,1013.230,15.000,0.166,45.0000000,-122.0000000,0.150,0.000,0.000,0.000,8,00:00:00,-0.080,-0.750,0.260
2.1400000000000015,0.0,2.140,0,-0.000,-0.000,-0.780,-0.000,-0.000,-0.201,-0.000,0.000,0.044,0.436,2.140,0.055,-0.051,9.854,-0.004,0.002,0.010,1013.870,15.000,-5.158,45.0000000,-122.0000000,-5.180,0.000,0.000,0.000,8,00:00:00,0.070,-0.430,0.190
2.1600000000000015,0.0,2.160,0,-0.000,-0.000,-0.758,-0.000,-0.000,-0.185,0.000,0.000,-0.064,0.442,2.160,-0.054,-0.052,9.746,-0.018,-0.009,0.008,1013.180,15.000,0.582,45.0000000,-122.0000000,0.590,0.000,0.000,0.000,8,00:00:00,-0.370,0.750,-0.730
2.1800000000000015,0.0,2.180,0,-0.000,-0.000,-0.615,-0.000,-0.000,-0.084,0.000,0.000,-0.084,0.361,2.180,0.061,0.001,9.726,-0.027,-0.013,0.014,1012.770,15.000,3.995,45.0000000,-122.0000000,4.020,0.000,0.000,0.000,8,00:00:00,-0.660,0.100,0.310
2.2000000000000015,0.0,2.200,0,-0.000,-0.000,-0.461,-0.000,-0.000,0.023,0.000,-0.000,0.024,0.250,2.200,-0.016,0.040,9.834,-0.005,-0.023,0.002,1012.720,15.000,4.411,45.0000000,-122.0000000,4.410,0.000,0.000,0.000,8,00:00:00,0.060,1.190,0.100
2.2200000000000015,0.0,2.220,0,-0.000,-0.000,-0.467,-0.000,-0.000,0.018,-0.000,0.000,-0.008,0.331,2.220,-0.034,0.045,9.802,0.003,-0.000,-0.006,1013.250,15.000,0.000,45.0000000,-122.0000000,0.000,0.000,0.000,0.000,8,00:00:00,-0.630,-0.380,-1.000
2.2400000000000015,0.0,2.240,0,-0.000,-0.000,-0.439,-0.000,-0.000,0.038,0.000,-0.000,0.042,0.436,2.240,-0.069,0.029,9.852,-0.003,0.005,-0.003,1013.130,15.000,0.999,45.0000000,-122.0000000,1.030,0.000,0.000,0.000,8,00:00:00,0.060,-0.750,0.120
2.2600000000000016,0.0,2.260,0,-0.000,-0.000,-0.281,-0.000,-0.000,0.144,0.000,-0.000,0.050,0.793,2.260,-0.070,0.117,9.859,0.004,-0.021,-0.006,1012.680,15.000,4.744,45.0000000,-122.0000000,4.740,0.000,0.000,0.000,8,00:00:00,-0.800,0.230,0.300
2.2800000000000016,0.0,2.280,0,-0.000,-0.000,-0.372,-0.000,-0.000,0.081,-0.000,0.000,-0.048,0.210,2.280,0.004,-0.035,9.762,0.012,0.013,-0.002,1013.530,15.000,-2.330,45.0000000,-122.0000000,-2.350,0.000,0.000,0.000,8,00:00:00,0.110,0.320,0.420
2.3000000000000016,0.0,2.300,0,-0.000,-0.000,-0.548,-0.000,-0.000,-0.035,0.000,-0.000,0.051,0.092,2.300,0.016,-0.001,9.861,0.005,-0.028,-0.008,1013.840,15.000,-4.908,45.0000000,-122.0000000,-4.870,0.000,0.000,0.000,8,00:00:00,1.080,1.010,1.550
2.3200000000000016,0.0,2.320,0,-0.000,-0.000,-0.689,-0.000,-0.000,-0.125,0.000,-0.000,0.052,0.254,2.320,0.025,-0.036,9.862,0.004,-0.004,0.012,1013.730,15.000,-3.993,45.0000000,-122.0000000,-4.020,0.000,0.000,0.000,8,00:00:00,0.130,0.770,0.220
2.3400000000000016,0.0,2.340,0,-0.000,-0.000,-0.522,-0.000,-0.000,-0.017,0.000,0.000,-0.034,0.287,2.340,0.035,0.035,9.776,-0.012,0.002,-0.001,1012.650,15.000,4.994,45.0000000,-122.0000000,4.970,0.000,0.000,0.000,8,00:00:00,0.490,0.100,0.650
2.3600000000000017,0.0,2.360,0,-0.000,-0.000,-0.727,-0.000,-0.000,-0.146,0.000,-0.000,0.109,0.241,2.360,0.042,-0.005,9.919,0.001,0.007,-0.011,1013.970,15.000,-5.989,45.0000000,-122.0000000,-6.000,0.000,0.000,0.000,8,00:00:00,-0.490,-0.010,0.530
2.3800000000000017,0.0,2.380,0,-0.000,-0.000,-0.703,-0.000,-0.000,-0.128,0.000,-0.000,0.021,0.147,2.380,-0.018,0.017,9.831,0.005,0.021,0.005,1013.160,15.000,0.749,45.0000000,-122.0000000,0.750,0.000,0.000,0.000,8,00:00:00,-0.440,0.240,-0.470
2.4000000000000017,0.0,2.400,0,-0.000,-0.000,-0.778,-0.000,-0.000,-0.173,-0.000,-0.000,0.079,0.457,2.400,0.069,0.038,9.889,-0.004,-0.012,0.009,1013.520,15.000,-2.246,45.0000000,-122.0000000,-2.250,0.000,0.000,0.000,8,00:00:00,0.240,0.300,0.000
2.4200000000000017,0.0,2.420,0,-0.000,-0.000,-0.764,-0.000,-0.000,-0.161,-0.000,-0.000,0.036,0.498,2.420,0.081,0.029,9.846,-0.001,0.003,-0.005,1013.200,15.000,0.416,45.0000000,-122.0000000,0.400,0.000,0.000,0.000,8,00:00:00,0.830,-0.490,-0.090
2.4400000000000017,0.0,2.440,0,-0.000,-0.000,-0.818,-0.000,-0.000,-0.191,-0.000,0.000,0.068,0.492,2.440,0.042,-0.074,9.877,-0.009,-0.009,0.001,1013.450,15.000,-1.664,45.0000000,-122.0000000,-1.680,0.000,0.000,0.000,8,00:00:00,-0.350,-0.640,-0.600
2.4600000000000017,0.0,2.460,0,-0.000,-0.000,-0.630,-0.000,-0.000,-0.071,0.000,0.000,0.058,0.332,2.460,-0.052,-0.024,9.868,0.007,-0.004,-0.003,1012.550,15.000,5.826,45.0000000,-122.0000000,5.820,0.000,0.000,0.000,8,00:00:00,0.240,0.990,-0.020
2.4800000000000018,0.0,2.480,0,-0.000,-0.000,-0.638,-0.000,-0.000,-0.075,0.000,-0.000,0.012,0.313,2.480,-0.053,0.007,9.822,0.011,-0.019,-0.010,1013.270,15.000,-0.166,45.0000000,-122.0000000,-0.140,0.000,0.000,0.000,8,00:00:00,-0.280,-0.190,0.360
2.5000000000000018,0.0,2.500,0,-0.000,-0.000,-0.693,-0.000,0.000,-0.109,0.000,0.000,-0.077,0.210,2.500,0.009,0.035,9.733,-0.002,-0.010,0.001,1013.450,15.000,-1.664,45.0000000,-122.0000000,-1.700,0.000,0.000,0.000,8,00:00:00,0.170,0.320,-0.150
2.520000000000002,0.0,2.520,0,-0.000,-0.000,-0.686,-0.000,0.000,-0.103,0.000,0.000,0.042,0.442,2.520,-0.063,-0.042,9.852,-0.012,0.012,-0.025,1013.220,15.000,0.250,45.0000000,-122.0000000,0.280,0.000,0.000,0.000,8,00:00:00,0.680,-0.070,-0.490
2.540000000000002,0.0,2.540,0,-0.000,-0.000,-0.835,-0.000,-0.000,-0.191,0.000,-0.000,0.004,0.178,2.540,0.026,-0.015,9.814,-0.003,-0.001,0.007,1013.820,15.000,-4.742,45.0000000,-122.0000000,-4.720,0.000,0.000,0.000,8,00:00:00,0.390,0.120,0.120
2.560000000000002,0.0,2.560,0,-0.000,-0.000,-0.751,-0.000,-0.000,-0.139,-0.000,-0.000,-0.017,0.782,2.560,0.112,0.073,9.792,-0.004,-0.005,-0.005,1012.930,15.000,2.663,45.0000000,-122.0000000,2.700,0.000,0.000,0.000,8,00:00:00,-0.680,-0.710,0.010
2.580000000000002,0.0,2.580,0,-0.000,-0.000,-0.787,-0.000,0.000,-0.158,-0.000,0.000,0.046,0.185,2.580,-0.003,0.032,9.856,0.028,-0.007,-0.016,1013.390,15.000,-1.165,45.0000000,-122.0000000,-1.140,0.000,0.000,0.000,8,00:00:00,0.410,0.510,-0.050
2.600000000000002,0.0,2.600,0,-0.000,-0.000,-0.847,-0.000,0.000,-0.192,0.000,0.000,-0.008,0.129,2.600,0.015,0.016,9.802,0.015,0.001,-0.007,1013.490,15.000,-1.997,45.0000000,-122.0000000,-1.960,0.000,0.000,0.000,8,00:00:00,0.270,0.970,0.520
2.620000000000002,0.0,2.620,0,-0.000,-0.000,-0.652,-0.000,0.000,-0.076,0.000,-0.000,-0.052,0.197,2.620,-0.033,0.008,9.758,0.007,-0.010,-0.008,1012.480,15.000,6.409,45.0000000,-122.0000000,6.400,0.000,0.000,0.000,8,00:00:00,-0.880,0.650,-0.770
2.640000000000002,0.0,2.640,0,-0.000,-0.000,-0.694,-0.000,0.000,-0.099,0.000,0.000,0.053,0.272,2.640,0.046,0.005,9.863,-0.013,-0.000,0.003,1013.410,15.000,-1.331,45.0000000,-122.0000000,-1.310,0.000,0.000,0.000,8,00:00:00,0.710,0.610,0.650
2.660000000000002,0.0,2.660,0,-0.000,-0.000,-0.650,-0.000,0.000,-0.072,0.000,0.000,0.015,0.890,2.660,0.145,0.047,9.823,-0.012,-0.002,0.006,1013.070,15.000,1.498,45.0000000,-122.0000000,1.520,0.000,0.000,0.000,8,00:00:00,1.180,0.780,0.130
2.680000000000002,0.0,2.680,0,-0.000,-0.000,-0.625,-0.000,0.000,-0.056,0.000,0.000,0.027,0.643,2.680,0.110,0.002,9.836,0.010,0.008,-0.007,1013.140,15.000,0.915,45.0000000,-122.0000000,0.910,0.000,0.000,0.000,8,00:00:00,-0.240,0.480,0.090
2.700000000000002,0.0,2.700,0,-0.000,-0.000,-0.625,-0.000,0.000,-0.055,-0.000,-0.000,0.020,0.335,2.700,-0.055,-0.017,9.830,0.015,-0.013,-0.003,1013.240,15.000,0.083,45.0000000,-122.0000000,0.050,0.000,0.000,0.000,8,00:00:00,-0.660,-0.030,0.940
2.720000000000002,0.0,2.720,0,-0.000,-0.000,-0.615,-0.000,0.000,-0.048,-0.000,-0.000,0.043,0.292,2.720,-0.050,-0.004,9.853,0.008,0.010,0.018,1013.200,15.000,0.416,45.0000000,-122.0000000,0.400,0.000,0.000,0.000,8,00:00:00,0.560,0.690,0.110
2.740000000000002,0.0,2.740,0,-0.000,-0.000,-0.569,-0.000,0.000,-0.023,-0.000,-0.000,-0.049,0.557,2.740,-0.043,-0.085,9.760,-0.004,-0.010,0.003,1013.050,15.000,1.664,45.0000000,-122.0000000,1.670,0.000,0.000,0.000,8,00:00:00,-0.890,0.710,0.650
2.760000000000002,0.0,2.760,0,-0.000,-0.000,-0.718,-0.000,0.000,-0.106,-0.000,-0.000,-0.022,0.319,2.760,-0.048,-0.027,9.788,0.008,-0.009,0.006,1013.860,15.000,-5.074,45.0000000,-122.0000000,-5.040,0.000,0.000,0.000,8,00:00:00,0.010,0.200,0.690
2.780000000000002,0.0,2.780,0,-0.000,-0.000,-0.628,-0.000,0.000,-0.057,-0.000,0.000,-0.073,0.103,2.780,0.010,-0.014,9.737,0.021,0.014,0.016,1012.870,15.000,3.162,45.0000000,-122.0000000,3.170,0.000,0.000,0.000,8,00:00:00,-0.390,-1.200,-0.240
2.800000000000002,0.0,2.800,0,-0.000,0.000,-0.727,-0.000,0.000,-0.110,-0.000,0.000,0.050,0.217,2.800,0.024,-0.028,9.860,0.009,0.002,0.011,1013.660,15.000,-3.411,45.0000000,-122.0000000,-3.380,0.000,0.000,0.000,8,00:00:00,-0.480,0.250,0.420
2.820000000000002,0.0,2.820,0,-0.000,0.000,-0.608,-0.000,0.000,-0.042,-0.000,0.000,0.045,0.490,2.820,-0.027,0.080,9.854,0.000,-0.015,0.000,1012.740,15.000,4.244,45.0000000,-122.0000000,4.240,0.000,0.000,0.000,8,00:00:00,-0.400,0.990,0.160
2.840000000000002,0.0,2.840,0,-0.000,0.000,-0.489,-0.000,0.000,0.024,0.000,-0.000,0.075,0.474,2.840,0.068,-0.045,9.884,0.001,-0.001,-0.021,1012.730,15.000,4.328,45.0000000,-122.0000000,4.360,0.000,0.000,0.000,8,00:00:00,-0.900,0.220,0.220
2.860000000000002,0.0,2.860,0,-0.000,0.000,-0.542,-0.000,0.000,-0.005,0.000,0.000,-0.010,0.669,2.860,0.090,0.070,9.800,0.003,0.003,0.011,1013.460,15.000,-1.747,45.0000000,-122.0000000,-1.790,0.000,0.000,0.000,8,00:00:00,0.020,0.180,0.140
2.880000000000002,0.0,2.880,0,-0.000,0.000,-0.560,-0.000,0.000,-0.013,0.000,-0.000,0.077,0.693,2.880,0.077,-0.092,9.887,-0.015,0.011,0.006,1013.310,15.000,-0.499,45.0000000,-122.0000000,-0.490,0.000,0.000,0.000,8,00:00:00,-0.380,0.350,0.400
2.900000000000002,0.0,2.900,0,-0.000,0.000,-0.595,-0.000,0.000,-0.032,-0.000,0.000,-0.046,0.142,2.900,-0.015,0.019,9.764,0.002,0.007,-0.001,1013.390,15.000,-1.165,45.0000000,-122.0000000,-1.140,0.000,0.000,0.000,8,00:00:00,-0.820,-0.360,0.400
2.920000000000002,0.0,2.920,0,-0.000,0.000,-0.554,-0.000,0.000,-0.010,0.000,0.000,0.030,0.142,2.920,-0.020,-0.014,9.840,0.005,0.005,0.015,1013.060,15.000,1.581,45.0000000,-122.0000000,1.540,0.000,0.000,0.000,8,00:00:00,0.620,-0.310,-0.160
2.940000000000002,0.0,2.940,0,-0.000,0.000,-0.733,-0.000,0.000,-0.104,-0.000,0.000,-0.020,0.550,2.940,-0.078,0.053,9.790,0.001,-0.001,0.011,1014.030,15.000,-6.488,45.0000000,-122.0000000,-6.520,0.000,0.000,0.000,8,00:00:00,-0.660,0.400,0.630
2.960000000000002,0.0,2.960,0,-0.000,0.000,-0.743,-0.000,0.000,-0.108,0.000,0.000,-0.000,0.254,2.960,0.027,0.034,9.809,-0.014,-0.018,0.005,1013.290,15.000,-0.333,45.0000000,-122.0000000,-0.360,0.000,0.000,0.000,8,00:00:00,0.420,-0.480,0.040
2.980000000000002,0.0,2.980,0,-0.000,0.000,-0.769,-0.000,0.000,-0.121,-0.000,-0.000,-0.008,0.145,2.980,0.003,0.025,9.802,0.016,0.019,-0.003,1013.370,15.000,-0.998,45.0000000,-122.0000000,-0.960,0.000,0.000,0.000,8,00:00:00,0.550,-0.570,-0.050
3.000000000000002,0.0,3.000,0,-0.000,0.000,-0.809,-0.000,0.000,-0.140,-0.000,0.000,0.013,0.286,3.000,-0.009,0.048,9.823,-0.005,-0.003,0.001,1013.430,15.000,-1.498,45.0000000,-122.0000000,-1.500,0.000,0.000,0.000,8,00:00:00,0.290,0.290,-0.180
3.0200000000000022,0.0,3.020,0,-0.000,0.000,-0.660,-0.000,0.000,-0.063,-0.000,0.000,-0.050,0.087,3.020,-0.012,0.009,9.760,-0.003,-0.010,-0.006,1012.580,15.000,5.576,45.0000000,-122.0000000,5.570,0.000,0.000,0.000,8,00:00:00,-1.470,-0.990,-0.340
3.0400000000000023,0.0,3.040,0,-0.000,0.000,-0.714,-0.000,0.000,-0.089,0.000,0.000,0.074,0.308,3.040,-0.040,-0.035,9.883,0.001,-0.003,-0.001,1013.490,15.000,-1.997,45.0000000,-122.0000000,-2.020,0.000,0.000,0.000,8,00:00:00,-0.300,-0.300,-0.610
3.0600000000000023,0.0,3.060,0,-0.000,0.000,-0.832,-0.000,0.000,-0.147,0.000,-0.000,0.055,0.349,3.060,0.041,-0.044,9.865,-0.006,0.005,0.003,1013.790,15.000,-4.492,45.0000000,-122.0000000,-4.450,0.000,0.000,0.000,8,00:00:00,-0.080,0.100,0.420
3.0800000000000023,0.0,3.080,0,-0.000,0.000,-0.785,-0.000,0.000,-0.120,-0.000,-0.000,0.066,0.283,3.080,-0.029,-0.039,9.876,0.011,-0.008,0.010,1013.040,15.000,1.748,45.0000000,-122.0000000,1.750,0.000,0.000,0.000,8,00:00:00,-0.020,0.130,0.200
3.1000000000000023,0.0,3.100,0,-0.000,0.000,-0.797,-0.000,0.000,-0.126,0.000,-0.000,-0.028,0.547,3.100,-0.091,0.020,9.782,-0.004,0.003,0.014,1013.310,15.000,-0.499,45.0000000,-122.0000000,-0.510,0.000,0.000,0.000,8,00:00:00,-0.060,-0.310,-0.560
3.1200000000000023,0.0,3.120,0,-0.000,0.000,-0.743,-0.000,0.000,-0.097,0.000,-0.000,-0.019,0.314,3.120,-0.047,0.025,9.790,0.018,0.009,-0.011,1013.000,15.000,2.080,45.0000000,-122.0000000,2.080,0.000,0.000,0.000,8,00:00:00,0.830,-0.620,-0.390
3.1400000000000023,0.0,3.140,0,-0.000,0.000,-0.469,-0.000,0.000,0.040,-0.000,-0.000,-0.031,0.259,3.140,0.041,0.017,9.779,-0.004,-0.022,-0.019,1011.960,15.000,10.739,45.0000000,-122.0000000,10.760,0.000,0.000,0.000,8,00:00:00,0.260,0.020,1.040
3.1600000000000024,0.0,3.160,0,-0.000,0.000,-0.511,-0.000,0.000,0.018,-0.000,-0.000,-0.016,0.541,3.160,-0.036,-0.085,9.794,-0.003,0.002,-0.005,1013.430,15.000,-1.498,45.0000000,-122.0000000,-1.460,0.000,0.000,0.000,8,00:00:00,-0.100,-0.410,-0.050
3.1800000000000024,0.0,3.180,0,-0.000,0.000,-0.351,-0.000,0.000,0.096,-0.000,0.000,-0.071,0.238,3.180,0.017,-0.037,9.739,0.007,0.001,0.006,1012.470,15.000,6.492,45.0000000,-122.0000000,6.480,0.000,0.000,0.000,8,00:00:00,-0.120,-0.700,-1.060
3.2000000000000024,0.0,3.200,0,-0.000,0.000,-0.223,-0.000,0.000,0.158,-0.000,-0.000,-0.003,0.308,3.200,0.024,0.047,9.807,0.007,-0.007,0.005,1012.610,15.000,5.327,45.0000000,-122.0000000,5.300,0.000,0.000,0.000,8,00:00:00,0.250,-0.270,-0.330
3.2200000000000024,0.0,3.220,0,-0.000,0.000,-0.318,-0.000,0.000,0.111,0.000,-0.000,0.078,0.370,3.220,0.050,-0.039,9.888,0.013,0.013,0.014,1013.670,15.000,-3.494,45.0000000,-122.0000000,-3.490,0.000,0.000,0.000,8,00:00:00,0.630,-0.680,0.530
3.2400000000000024,0.0,3.240,0,-0.000,0.000,-0.252,-0.000,0.000,0.143,0.000,-0.000,0.026,0.385,3.240,0.054,-0.038,9.835,-0.019,-0.000,0.001,1012.900,15.000,2.913,45.0000000,-122.0000000,2.890,0.000,0.000,0.000,8,00:00:00,0.030,-0.780,-0.190
3.2600000000000025,0.0,3.260,0,-0.000,0.000,-0.264,-0.000,0.000,0.134,-0.000,-0.000,-0.075,0.274,3.260,-0.001,-0.046,9.735,-0.013,0.007,-0.009,1013.270,15.000,-0.166,45.0000000,-122.0000000,-0.170,0.000,0.000,0.000,8,00:00:00,-0.380,-0.160,0.830
3.2800000000000025,0.0,3.280,0,-0.000,0.000,-0.506,-0.000,0.000,0.016,0.000,0.000,0.018,0.375,3.280,-0.061,-0.021,9.828,0.019,0.006,0.007,1014.400,15.000,-9.565,45.0000000,-122.0000000,-9.600,0.000,0.000,0.000,8,00:00:00,0.470,0.190,0.370
