Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
65.857,222.30466080000002,65.857,7,-18.397,24.325,217.559,-10.018,12.953,-5.752,-2.770,3.519,-1.111,26.474,15.858,0.005,0.076,9.784,-0.001,0.006,-0.005,986.780,13.550,222.618,45.0000000,-122.0000000,222.790,0.000,0.000,0.000,8,00:00:00,-0.180,0.080,-0.100
66.068,221.4323232,66.068,7,-18.816,24.818,217.846,-10.245,13.207,-5.416,-2.838,3.526,-1.127,27.137,16.069,-0.021,-0.027,9.792,-0.017,0.009,0.003,986.210,13.560,227.465,45.0000000,-122.0000000,227.610,0.000,0.000,0.000,8,00:00:00,-0.050,0.220,0.180
66.279,220.5602904,66.279,7,-19.245,25.319,217.001,-10.483,13.459,-5.565,-2.927,3.567,-1.284,27.787,16.280,-0.075,-0.019,9.694,-0.002,-0.005,-0.004,987.130,13.570,219.643,45.0000000,-122.0000000,219.780,0.000,0.000,0.000,8,00:00:00,-0.940,-0.180,-0.020
66.491,219.6882576,66.491,7,-19.692,25.842,215.885,-10.700,13.740,-5.808,-2.861,3.730,-1.314,28.374,16.492,0.033,0.057,9.710,-0.005,0.009,-0.001,987.420,13.570,217.179,45.0000000,-122.0000000,217.340,0.000,0.000,0.000,8,00:00:00,-0.080,-0.560,-0.350
66.702,218.81652960000002,66.702,7,-20.135,26.364,214.497,-10.938,14.039,-6.120,-3.012,3.888,-1.237,29.040,16.703,-0.021,0.064,9.883,-0.008,0.004,0.004,987.740,13.580,214.460,45.0000000,-122.0000000,214.590,0.000,0.000,0.000,8,00:00:00,-1.150,-0.610,0.340
66.913,217.94510640000001,66.913,7,-20.585,26.898,213.031,-11.154,14.317,-6.444,-2.954,3.838,-1.274,29.612,16.914,0.095,-0.030,9.814,0.008,-0.004,-0.016,987.920,13.580,212.932,45.0000000,-122.0000000,213.030,0.000,0.000,0.000,8,00:00:00,-0.920,0.280,-0.520
67.124,217.07276880000003,67.124,7,-21.042,27.443,212.554,-11.396,14.609,-6.418,-3.114,3.953,-1.510,30.423,17.125,-0.057,0.034,9.706,-0.018,0.000,-0.005,987.250,13.590,218.624,45.0000000,-122.0000000,218.730,0.000,0.000,0.000,8,00:00:00,-0.020,-0.420,1.190
67.33500000000001,216.20073600000003,67.335,7,-21.507,28.000,210.806,-11.634,14.909,-6.852,-3.146,4.044,-1.411,30.868,17.336,0.013,0.028,9.838,0.020,0.003,-0.000,988.330,13.590,209.450,45.0000000,-122.0000000,209.540,0.000,0.000,0.000,8,00:00:00,0.250,1.030,0.490
67.54599999999999,215.32931280000003,67.546,7,-21.980,28.567,210.170,-11.878,15.194,-6.845,-3.210,4.023,-1.467,31.402,17.547,0.004,-0.034,9.803,0.013,0.001,0.003,987.580,13.600,215.820,45.0000000,-122.0000000,215.980,0.000,0.000,0.000,8,00:00:00,0.260,0.070,-0.150
67.757,214.4575848,67.757,7,-22.463,29.143,208.419,-12.140,15.491,-7.275,-3.347,4.134,-1.554,32.125,17.758,-0.080,-0.015,9.820,-0.008,0.003,-0.007,988.550,13.610,207.582,45.0000000,-122.0000000,207.670,0.000,0.000,0.000,8,00:00:00,0.040,-0.120,-0.060
67.968,213.5861616,67.968,7,-22.954,29.728,208.303,-12.383,15.788,-7.074,-3.300,4.194,-1.638,32.631,17.969,0.016,0.029,9.760,0.020,-0.001,0.016,987.380,13.610,217.519,45.0000000,-122.0000000,217.660,0.000,0.000,0.000,8,00:00:00,-0.300,-0.090,-0.110
68.179,212.71473840000002,68.179,7,-23.450,30.322,207.430,-12.621,16.087,-7.188,-3.321,4.254,-1.711,33.219,18.180,0.035,0.033,9.733,0.006,0.006,0.014,988.030,13.620,211.997,45.0000000,-122.0000000,212.140,0.000,0.000,0.000,8,00:00:00,-0.140,-0.330,0.420
68.39,211.8433152,68.390,7,-23.953,30.924,206.526,-12.870,16.387,-7.310,-3.421,4.315,-1.739,33.928,18.391,0.006,-0.009,9.770,-0.003,0.003,-0.011,988.140,13.620,211.063,45.0000000,-122.0000000,211.190,0.000,0.000,0.000,8,00:00:00,0.390,0.300,-0.020
68.601,210.971892,68.601,7,-24.461,31.535,205.668,-13.119,16.691,-7.433,-3.470,4.391,-1.876,34.823,18.602,0.041,0.019,9.709,-0.000,-0.023,0.012,988.190,13.630,210.639,45.0000000,-122.0000000,210.780,0.000,0.000,0.000,8,00:00:00,-0.480,-0.000,-0.190
68.812,210.10077360000002,68.812,7,-24.978,32.155,205.410,-13.395,17.019,-7.344,-3.645,4.563,-1.990,35.665,18.813,-0.031,0.117,9.760,0.005,-0.018,0.003,987.790,13.630,214.036,45.0000000,-122.0000000,214.170,0.000,0.000,0.000,8,00:00:00,0.410,0.100,0.320
69.023,209.2296552,69.023,7,-25.506,32.787,203.512,-13.690,17.342,-7.876,-3.788,4.601,-1.982,36.391,19.024,-0.086,0.030,9.838,-0.002,0.006,0.001,989.150,13.640,202.490,45.0000000,-122.0000000,202.580,0.000,0.000,0.000,8,00:00:00,0.450,0.740,0.520
69.234,208.35853680000002,69.234,7,-26.049,33.427,203.116,-13.993,17.652,-7.808,-3.870,4.598,-2.009,37.189,19.235,-0.070,-0.062,9.847,0.003,-0.009,-0.004,988.090,13.650,211.488,45.0000000,-122.0000000,211.590,0.000,0.000,0.000,8,00:00:00,-0.250,-0.060,0.510
69.445,207.4874184,69.445,7,-26.602,34.075,202.240,-14.271,17.977,-7.946,-3.806,4.725,-2.111,37.876,19.446,0.022,0.002,9.802,0.000,0.011,0.009,988.530,13.650,207.752,45.0000000,-122.0000000,207.860,0.000,0.000,0.000,8,00:00:00,-0.160,-0.290,0.260
69.656,206.61690959999999,69.656,7,-27.164,34.733,199.974,-14.557,18.312,-8.601,-3.901,4.839,-2.140,38.774,19.657,0.012,-0.033,9.872,-0.016,0.005,0.004,989.730,13.660,197.570,45.0000000,-122.0000000,197.690,0.000,0.000,0.000,8,00:00:00,0.090,0.410,0.320
69.867,205.7457912,69.867,7,-27.733,35.400,197.569,-14.839,18.647,-9.310,-3.929,4.901,-2.405,39.557,19.868,-0.027,0.046,9.710,0.003,0.000,0.000,990.010,13.660,195.196,45.0000000,-122.0000000,195.340,0.000,0.000,0.000,8,00:00:00,-0.290,-0.350,0.270
70.078,204.87497760000002,70.078,7,-28.310,36.078,195.601,-15.127,18.994,-9.789,-4.013,5.016,-2.359,40.334,20.079,0.014,0.010,9.837,0.004,0.001,-0.009,989.840,13.670,196.638,45.0000000,-122.0000000,196.730,0.000,0.000,0.000,8,00:00:00,-0.130,0.310,0.010
70.289,204.004164,70.289,7,-28.896,36.765,194.507,-15.426,19.331,-9.912,-4.121,5.037,-2.409,41.248,20.290,-0.001,-0.081,9.855,-0.005,-0.005,0.019,989.300,13.670,201.218,45.0000000,-122.0000000,201.360,0.000,0.000,0.000,8,00:00:00,-0.200,1.030,0.040
70.499,203.1336552,70.499,7,-29.478,37.444,193.456,-15.732,19.675,-10.052,-4.224,5.157,-2.610,42.152,20.500,-0.071,-0.013,9.812,-0.006,-0.000,0.010,989.380,13.680,200.539,45.0000000,-122.0000000,200.670,0.000,0.000,0.000,8,00:00:00,0.470,0.080,0.320
70.71,202.2628416,70.710,7,-30.085,38.150,192.464,-16.039,20.011,-10.156,-4.272,5.160,-2.609,42.813,20.711,-0.037,-0.101,9.835,0.014,0.008,0.004,989.430,13.690,200.115,45.0000000,-122.0000000,200.240,0.000,0.000,0.000,8,00:00:00,-0.480,-0.230,-0.680
70.921,201.39294240000004,70.921,7,-30.699,38.864,191.383,-16.338,20.362,-10.323,-4.284,5.296,-2.790,43.814,20.922,0.001,-0.025,9.781,-0.008,-0.007,0.008,989.600,13.690,198.673,45.0000000,-122.0000000,198.820,0.000,0.000,0.000,8,00:00:00,0.350,0.240,-0.010
71.132,200.5221288,71.132,7,-31.320,39.586,190.850,-16.634,20.724,-10.301,-4.334,5.417,-2.948,44.817,21.133,0.012,0.022,9.758,-0.007,-0.006,0.004,989.260,13.700,201.557,45.0000000,-122.0000000,201.630,0.000,0.000,0.000,8,00:00:00,-0.310,0.800,0.370
71.343,199.6519248,71.343,7,-31.946,40.318,189.479,-16.927,21.082,-10.597,-4.376,5.471,-2.949,45.551,21.344,0.105,-0.001,9.806,0.028,-0.013,-0.024,990.000,13.700,195.281,45.0000000,-122.0000000,195.370,0.000,0.000,0.000,8,00:00:00,0.350,-0.070,-0.580
71.554,198.78202560000003,71.554,7,-32.579,41.057,188.042,-17.246,21.433,-10.930,-4.557,5.498,-3.121,46.515,21.555,-0.034,-0.045,9.785,-0.007,0.002,0.009,990.170,13.710,193.840,45.0000000,-122.0000000,193.980,0.000,0.000,0.000,8,00:00:00,-1.060,-1.090,0.100
71.765,197.91121200000003,71.765,7,-33.220,41.803,186.667,-17.563,21.797,-11.223,-4.610,5.635,-3.175,47.408,21.766,0.030,-0.018,9.850,0.009,-0.006,-0.022,990.240,13.710,193.246,45.0000000,-122.0000000,193.370,0.000,0.000,0.000,8,00:00:00,0.520,-0.130,-0.480
71.976,197.0416176,71.976,7,-33.869,42.557,186.730,-17.880,22.160,-11.010,-4.667,5.702,-3.455,48.396,21.977,-0.041,0.052,9.730,-0.005,0.002,0.002,989.200,13.720,202.066,45.0000000,-122.0000000,202.150,0.000,0.000,0.000,8,00:00:00,-0.280,1.360,0.280
72.187,196.1711088,72.187,7,-34.525,43.318,185.564,-18.205,22.517,-11.285,-4.771,5.742,-3.506,49.415,22.188,-0.037,-0.037,9.771,-0.003,-0.004,-0.002,990.210,13.720,193.501,45.0000000,-122.0000000,193.600,0.000,0.000,0.000,8,00:00:00,0.700,-0.330,-1.030
72.397,195.3009048,72.397,7,-35.173,44.065,184.068,-18.520,22.878,-11.676,-4.803,5.855,-3.563,50.352,22.398,0.051,-0.026,9.817,0.010,-0.009,0.011,990.580,13.730,190.364,45.0000000,-122.0000000,190.510,0.000,0.000,0.000,8,00:00:00,-1.150,-0.790,0.640
72.608,194.43100560000002,72.608,7,-35.845,44.842,183.691,-18.841,23.253,-11.646,-4.870,5.969,-3.722,51.327,22.609,0.061,0.031,9.818,0.008,-0.008,0.020,989.790,13.740,197.062,45.0000000,-122.0000000,197.170,0.000,0.000,0.000,8,00:00:00,-0.280,-0.740,0.240
72.819,193.5614112,72.819,7,-36.523,45.626,183.432,-19.166,23.631,-11.611,-4.957,6.061,-3.905,52.250,22.820,-0.019,0.048,9.807,-0.007,0.020,-0.012,989.740,13.740,197.486,45.0000000,-122.0000000,197.590,0.000,0.000,0.000,8,00:00:00,-0.920,0.260,0.120
73.03,192.69151200000002,73.030,7,-37.209,46.418,183.628,-19.508,24.013,-11.421,-5.097,6.145,-3.969,53.316,23.031,-0.045,-0.025,9.893,-0.007,0.002,-0.012,989.410,13.750,200.285,45.0000000,-122.0000000,200.440,0.000,0.000,0.000,8,00:00:00,-0.200,-0.810,1.170
73.24,191.8219176,73.240,7,-37.883,47.196,182.553,-19.814,24.384,-11.776,-5.015,6.198,-4.225,54.496,23.241,0.030,0.036,9.735,-0.010,-0.008,-0.006,990.440,13.750,191.551,45.0000000,-122.0000000,191.650,0.000,0.000,0.000,8,00:00:00,-0.410,-0.240,0.090
73.451,190.9520184,73.451,7,-38.581,48.004,181.833,-20.149,24.766,-11.979,-5.196,6.300,-4.277,55.703,23.452,-0.015,-0.070,9.864,-0.019,0.002,-0.001,990.220,13.760,193.416,45.0000000,-122.0000000,193.490,0.000,0.000,0.000,8,00:00:00,0.960,-0.240,-0.910
73.662,190.0827288,73.662,7,-39.285,48.818,180.745,-20.479,25.150,-12.342,-5.236,6.381,-4.457,56.759,23.663,-0.009,-0.043,9.838,0.001,-0.001,0.001,990.570,13.760,190.449,45.0000000,-122.0000000,190.600,0.000,0.000,0.000,8,00:00:00,-0.100,0.620,-0.020
73.873,189.2134392,73.873,7,-39.991,49.638,179.026,-20.788,25.537,-12.958,-5.198,6.473,-4.685,57.909,23.874,0.037,0.021,9.756,-0.008,0.000,0.007,991.150,13.770,185.535,45.0000000,-122.0000000,185.680,0.000,0.000,0.000,8,00:00:00,-0.080,0.110,-0.040
74.084,188.34384480000003,74.084,7,-40.699,50.465,178.440,-21.104,25.929,-13.130,-5.304,6.576,-4.830,58.965,24.085,0.053,0.061,9.806,0.019,-0.019,0.001,990.350,13.780,192.314,45.0000000,-122.0000000,192.440,0.000,0.000,0.000,8,00:00:00,-0.300,-0.100,0.250
74.294,187.4745552,74.294,7,-41.392,51.275,175.609,-21.440,26.311,-14.143,-5.487,6.633,-4.887,59.999,24.295,-0.002,-0.047,9.917,0.002,0.006,0.011,992.210,13.780,176.560,45.0000000,-122.0000000,176.650,0.000,0.000,0.000,8,00:00:00,0.560,-0.050,-0.400
74.505,186.6052656,74.505,7,-42.110,52.116,174.881,-21.761,26.703,-14.337,-5.456,6.727,-5.139,61.305,24.506,0.035,0.011,9.841,-0.018,-0.004,0.003,990.690,13.790,189.432,45.0000000,-122.0000000,189.560,0.000,0.000,0.000,8,00:00:00,-0.660,-0.160,-0.330
74.716,185.7362808,74.716,7,-42.832,52.960,173.848,-22.097,27.072,-14.680,-5.592,6.700,-5.387,62.408,24.717,-0.081,-0.005,9.783,0.008,-0.007,-0.011,990.990,13.790,186.890,45.0000000,-122.0000000,187.010,0.000,0.000,0.000,8,00:00:00,0.020,-0.230,0.040
74.927,184.8669912,74.927,7,-43.556,53.804,172.294,-22.417,27.432,-15.207,-5.587,6.735,-5.463,63.376,24.928,0.008,-0.045,9.771,0.016,0.002,-0.005,991.480,13.800,182.740,45.0000000,-122.0000000,182.870,0.000,0.000,0.000,8,00:00:00,-0.170,0.400,0.450
75.137,183.99770160000003,75.137,7,-44.261,54.624,169.879,-22.733,27.802,-16.055,-5.660,6.886,-5.656,64.559,25.138,0.009,0.011,9.834,-0.004,-0.001,0.009,992.290,13.800,175.883,45.0000000,-122.0000000,175.960,0.000,0.000,0.000,8,00:00:00,0.420,0.200,0.110
75.348,183.1287168,75.348,7,-44.988,55.472,168.840,-23.028,28.169,-16.332,-5.603,6.926,-5.723,65.470,25.349,0.099,-0.042,9.801,0.006,0.025,-0.016,991.330,13.810,184.010,45.0000000,-122.0000000,184.110,0.000,0.000,0.000,8,00:00:00,-1.010,0.340,-0.250
75.559,182.259732,75.559,7,-45.712,56.321,166.049,-23.342,28.555,-17.314,-5.759,7.088,-6.061,66.826,25.560,-0.030,0.068,9.872,-0.015,-0.005,-0.018,992.820,13.820,171.399,45.0000000,-122.0000000,171.480,0.000,0.000,0.000,8,00:00:00,1.140,-0.380,-0.090
75.769,181.391052,75.769,7,-46.413,57.146,163.763,-23.628,28.907,-18.062,-5.720,7.042,-6.224,67.954,25.770,-0.011,-0.000,9.755,-0.006,0.014,0.012,992.610,13.820,173.175,45.0000000,-122.0000000,173.310,0.000,0.000,0.000,8,00:00:00,-0.520,-0.430,1.190
75.98,180.52237200000002,75.980,7,-47.133,57.997,162.690,-23.917,29.266,-18.308,-5.770,7.120,-6.287,68.979,25.981,0.040,-0.066,9.818,0.007,0.013,0.007,991.780,13.830,180.200,45.0000000,-122.0000000,180.290,0.000,0.000,0.000,8,00:00:00,0.240,-0.100,-0.380
76.19,179.65399680000002,76.190,7,-47.825,58.818,161.057,-24.185,29.603,-18.803,-5.766,7.121,-6.579,70.351,26.191,0.030,-0.023,9.716,-0.006,-0.015,0.000,992.330,13.830,175.544,45.0000000,-122.0000000,175.690,0.000,0.000,0.000,8,00:00:00,-0.510,0.230,0.020
76.401,178.78531680000003,76.401,7,-48.535,59.665,160.535,-24.471,29.965,-18.877,-5.889,7.288,-6.754,71.652,26.402,0.015,-0.022,9.855,-0.012,0.003,-0.005,991.540,13.840,182.232,45.0000000,-122.0000000,182.320,0.000,0.000,0.000,8,00:00:00,-0.780,0.760,0.430
76.612,177.91663680000002,76.612,7,-49.239,60.507,159.639,-24.736,30.296,-19.126,-5.854,7.222,-6.954,73.067,26.613,0.024,-0.109,9.725,-0.023,0.003,-0.012,991.890,13.840,179.269,45.0000000,-122.0000000,179.380,0.000,0.000,0.000,8,00:00:00,-0.330,0.170,-0.210
76.823,177.0479568,76.823,7,-49.935,61.345,159.881,-25.003,30.649,-18.974,-5.931,7.406,-7.177,74.048,26.824,0.005,0.006,9.847,0.017,0.012,-0.015,991.040,13.850,186.467,45.0000000,-122.0000000,186.590,0.000,0.000,0.000,8,00:00:00,-0.550,-0.230,0.490
77.033,176.18019120000002,77.033,7,-50.599,62.153,158.437,-25.237,30.987,-19.532,-5.863,7.438,-7.500,75.409,27.034,0.003,0.101,9.748,-0.012,-0.002,-0.020,992.400,13.850,174.952,45.0000000,-122.0000000,175.060,0.000,0.000,0.000,8,00:00:00,-0.060,-0.230,0.140
77.244,175.3112064,77.244,7,-51.277,62.984,156.998,-25.484,31.300,-20.068,-5.957,7.366,-7.619,76.646,27.245,-0.041,-0.058,9.723,-0.004,0.007,0.006,992.470,13.860,174.360,45.0000000,-122.0000000,174.480,0.000,0.000,0.000,8,00:00:00,-0.680,0.280,0.620
77.455,174.44313600000004,77.455,7,-51.943,63.806,155.213,-25.708,31.614,-20.720,-5.917,7.448,-7.761,77.902,27.456,0.068,-0.053,9.730,0.001,-0.002,-0.000,992.840,13.870,171.229,45.0000000,-122.0000000,171.330,0.000,0.000,0.000,8,00:00:00,0.020,-0.290,-0.820
77.665,173.57506560000002,77.665,7,-52.574,64.590,152.952,-25.925,31.907,-21.559,-5.962,7.459,-8.052,79.231,27.666,0.002,-0.021,9.710,-0.005,-0.003,0.003,993.350,13.870,166.916,45.0000000,-122.0000000,167.060,0.000,0.000,0.000,8,00:00:00,-0.140,-0.880,-0.950
77.876,172.7066904,77.876,7,-53.218,65.395,150.391,-26.152,32.212,-22.475,-6.046,7.549,-8.212,80.551,27.877,0.041,-0.049,9.803,0.003,-0.011,-0.005,993.720,13.880,163.788,45.0000000,-122.0000000,163.900,0.000,0.000,0.000,8,00:00:00,-0.420,0.400,0.560
78.087,171.83862,78.087,7,-53.852,66.189,148.941,-26.380,32.494,-22.951,-6.112,7.520,-8.450,81.860,28.088,0.001,-0.063,9.786,0.007,-0.013,-0.010,992.990,13.880,169.961,45.0000000,-122.0000000,170.070,0.000,0.000,0.000,8,00:00:00,0.310,0.350,-1.110
78.297,170.9708544,78.297,7,-54.452,66.942,147.667,-26.587,32.767,-23.403,-6.093,7.580,-8.849,83.228,28.298,-0.033,0.126,9.772,0.008,-0.021,-0.024,992.960,13.890,170.214,45.0000000,-122.0000000,170.340,0.000,0.000,0.000,8,00:00:00,-0.160,-0.460,-0.500
78.508,170.102784,78.508,7,-55.067,67.714,146.190,-26.807,33.040,-23.925,-6.187,7.619,-8.991,84.386,28.509,-0.018,0.076,9.848,0.017,-0.003,-0.001,993.190,13.890,168.269,45.0000000,-122.0000000,168.330,0.000,0.000,0.000,8,00:00:00,-0.270,-0.180,-0.040
78.718,169.2350184,78.718,7,-55.650,68.444,144.518,-27.033,33.296,-24.517,-6.297,7.638,-9.183,85.784,28.719,-0.049,-0.006,9.919,-0.008,-0.005,-0.002,993.460,13.900,165.986,45.0000000,-122.0000000,166.050,0.000,0.000,0.000,8,00:00:00,0.620,-0.050,0.070
79.218,167.1739608,79.218,7,-63.287,77.857,135.910,-28.758,35.414,-27.478,-6.288,7.727,-9.630,88.678,29.219,0.025,-0.013,9.964,0.004,0.005,-0.008,994.240,13.910,159.394,45.0000000,-122.0000000,159.470,0.000,0.000,0.000,8,00:00:00,0.010,0.350,-0.020
79.429,166.3077192,79.429,7,-62.931,77.424,136.415,-28.657,35.269,-27.044,-6.168,7.491,-9.855,90.009,29.430,-0.020,-0.056,9.703,-0.004,0.001,-0.012,993.140,13.920,168.692,45.0000000,-122.0000000,168.770,0.000,0.000,0.000,8,00:00:00,-0.670,-0.800,0.620
79.64,165.43873440000002,79.640,7,-62.643,77.069,135.439,-28.595,35.167,-27.270,-6.287,7.615,-10.176,91.456,29.641,-0.074,-0.011,9.881,-0.009,-0.009,0.009,994.080,13.920,160.746,45.0000000,-122.0000000,160.800,0.000,0.000,0.000,8,00:00:00,0.270,-0.760,0.790
79.85,164.5715784,79.850,7,-62.388,76.752,134.674,-28.515,35.057,-27.436,-6.174,7.537,-10.404,92.718,29.851,-0.054,0.028,9.760,0.003,0.001,-0.004,993.970,13.930,161.675,45.0000000,-122.0000000,161.730,0.000,0.000,0.000,8,00:00:00,0.000,0.600,-0.160
80.061,163.70411760000002,80.061,7,-62.208,76.525,133.618,-28.459,34.977,-27.722,-6.206,7.582,-10.519,93.912,30.062,0.007,-0.042,9.824,0.006,0.007,-0.011,994.180,13.940,159.901,45.0000000,-122.0000000,159.970,0.000,0.000,0.000,8,00:00:00,-0.560,-0.050,-0.450
80.272,162.83665680000001,80.272,7,-62.067,76.346,133.955,-28.408,34.917,-27.506,-6.188,7.628,-10.824,95.261,30.273,-0.035,0.014,9.874,-0.015,0.011,0.005,993.200,13.940,168.185,45.0000000,-122.0000000,168.280,0.000,0.000,0.000,8,00:00:00,-0.980,0.230,0.910
80.482,161.9695008,80.482,7,-61.934,76.175,131.741,-28.360,34.826,-28.338,-6.187,7.458,-10.999,96.542,30.483,-0.078,-0.063,9.763,0.009,-0.008,0.024,995.050,13.950,152.552,45.0000000,-122.0000000,152.680,0.000,0.000,0.000,8,00:00:00,0.070,0.000,-0.250
80.692,161.1026496,80.692,7,-61.832,76.038,130.532,-28.305,34.752,-28.758,-6.116,7.491,-11.202,97.782,30.693,0.006,-0.001,9.770,0.012,-0.008,-0.025,994.420,13.950,157.873,45.0000000,-122.0000000,157.980,0.000,0.000,0.000,8,00:00:00,-0.520,0.690,0.740
80.903,160.2351888,80.903,7,-61.779,75.960,128.856,-28.268,34.684,-29.368,-6.141,7.441,-11.394,99.002,30.904,-0.026,-0.048,9.777,0.004,0.005,0.007,994.810,13.960,154.579,45.0000000,-122.0000000,154.630,0.000,0.000,0.000,8,00:00:00,-0.520,0.030,0.570
81.113,159.3683376,81.113,7,-61.719,75.871,127.873,-28.214,34.600,-29.726,-6.056,7.360,-11.679,100.219,31.114,-0.076,0.032,9.712,0.004,0.004,-0.004,994.390,13.960,158.126,45.0000000,-122.0000000,158.230,0.000,0.000,0.000,8,00:00:00,-0.130,0.180,-0.090
81.324,158.5014864,81.324,7,-61.699,75.831,126.902,-28.162,34.547,-30.098,-6.012,7.437,-11.880,101.310,31.325,-0.013,0.095,9.784,0.015,0.008,-0.001,994.400,13.970,158.042,45.0000000,-122.0000000,158.150,0.000,0.000,0.000,8,00:00:00,0.520,-0.280,0.190
81.534,157.6346352,81.534,7,-61.665,75.778,125.902,-28.118,34.506,-30.477,-6.043,7.493,-11.971,102.561,31.535,0.070,-0.018,9.865,-0.005,0.009,-0.004,994.480,13.980,157.366,45.0000000,-122.0000000,157.430,0.000,0.000,0.000,8,00:00:00,-0.120,0.810,0.080
81.745,156.76778400000003,81.745,7,-61.666,75.770,124.189,-28.062,34.442,-31.167,-5.940,7.317,-12.287,103.920,31.746,-0.041,0.048,9.745,-0.008,-0.001,-0.002,995.050,13.980,152.552,45.0000000,-122.0000000,152.630,0.000,0.000,0.000,8,00:00:00,-1.090,0.280,-0.480
81.955,155.9012376,81.955,7,-61.645,75.741,123.178,-27.979,34.381,-31.585,-5.806,7.334,-12.504,105.273,31.956,0.038,0.113,9.733,-0.009,0.000,0.003,994.610,13.990,156.268,45.0000000,-122.0000000,156.370,0.000,0.000,0.000,8,00:00:00,-0.300,0.510,-0.730
82.166,155.0343864,82.166,7,-61.653,75.752,121.265,-27.934,34.331,-32.370,-5.941,7.322,-12.767,106.632,32.167,-0.059,0.027,9.882,-0.011,0.001,0.004,995.330,13.990,150.188,45.0000000,-122.0000000,150.300,0.000,0.000,0.000,8,00:00:00,-0.070,-0.190,0.460
82.376,154.1675352,82.376,7,-61.639,75.739,119.835,-27.879,34.280,-32.956,-5.895,7.321,-12.975,107.964,32.377,-0.005,0.044,9.918,0.000,-0.010,0.004,995.070,14.000,152.383,45.0000000,-122.0000000,152.460,0.000,0.000,0.000,8,00:00:00,0.530,0.040,-0.650
82.586,153.3012936,82.586,7,-61.631,75.732,118.018,-27.821,34.204,-33.691,-5.850,7.169,-13.195,109.224,32.587,-0.102,0.012,9.853,-0.011,0.011,0.023,995.440,14.000,149.259,45.0000000,-122.0000000,149.300,0.000,0.000,0.000,8,00:00:00,-0.080,-1.130,1.040
82.797,152.4347472,82.797,7,-61.649,75.760,116.368,-27.758,34.146,-34.337,-5.782,7.200,-13.343,110.424,32.798,-0.010,0.008,9.887,0.002,0.004,-0.012,995.380,14.010,149.766,45.0000000,-122.0000000,149.820,0.000,0.000,0.000,8,00:00:00,0.510,0.250,-0.200
83.007,151.5682008,83.007,7,-61.639,75.758,114.376,-27.675,34.090,-35.110,-5.694,7.213,-13.572,111.700,33.008,0.041,0.064,9.929,-0.003,-0.002,-0.013,995.760,14.010,146.558,45.0000000,-122.0000000,146.610,0.000,0.000,0.000,8,00:00:00,-0.080,0.180,-0.090
83.217,150.702264,83.217,7,-61.623,75.759,112.914,-27.565,34.005,-35.647,-5.538,7.051,-13.683,113.090,33.218,0.066,0.020,9.767,-0.020,0.002,-0.002,995.450,14.020,149.175,45.0000000,-122.0000000,149.230,0.000,0.000,0.000,8,00:00:00,0.340,0.330,-0.140
83.428,149.8357176,83.428,7,-61.624,75.785,111.598,-27.458,33.902,-36.132,-5.508,6.907,-13.900,114.388,33.429,-0.024,-0.016,9.735,-0.013,0.005,0.005,995.390,14.030,149.681,45.0000000,-122.0000000,149.770,0.000,0.000,0.000,8,00:00:00,-0.930,-0.090,0.380
83.638,148.9697808,83.638,7,-61.590,75.773,109.939,-27.341,33.808,-36.757,-5.463,6.959,-14.140,115.379,33.639,0.004,0.064,9.850,0.015,0.009,-0.000,995.760,14.030,146.558,45.0000000,-122.0000000,146.640,0.000,0.000,0.000,8,00:00:00,0.660,-0.170,-0.070
83.849,148.103844,83.849,7,-61.572,75.785,107.878,-27.245,33.696,-37.535,-5.518,6.823,-14.388,116.637,33.850,-0.119,0.007,9.897,-0.004,-0.002,0.003,996.150,14.040,143.268,45.0000000,-122.0000000,143.360,0.000,0.000,0.000,8,00:00:00,-0.010,-0.320,0.350
84.059,147.23760240000001,84.059,7,-61.518,75.755,106.652,-27.098,33.571,-37.945,-5.279,6.764,-14.414,117.918,34.060,0.075,0.034,9.737,-0.002,-0.010,0.006,995.630,14.040,147.656,45.0000000,-122.0000000,147.710,0.000,0.000,0.000,8,00:00:00,-0.570,-0.370,-0.700
84.269,146.3719704,84.269,7,-61.453,75.716,105.180,-26.971,33.443,-38.462,-5.348,6.729,-14.653,119.054,34.270,0.011,-0.012,9.866,0.002,0.003,0.015,995.900,14.050,145.377,45.0000000,-122.0000000,145.420,0.000,0.000,0.000,8,00:00:00,0.200,1.350,-0.250
