Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
70.078,204.87497760000002,70.078,7,0.000,0.000,201.881,0.000,0.000,-4.111,0.000,0.000,-0.002,0.000,20.079,0.000,0.000,9.808,0.000,0.000,0.000,989.220,13.670,201.896,45.0000000,-122.0000000,204.870,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
70.289,204.004164,70.289,7,0.000,0.000,201.019,0.000,0.000,-4.109,0.000,0.000,0.001,0.000,20.290,0.000,0.000,9.811,0.000,0.000,0.000,989.320,13.670,201.048,45.0000000,-122.0000000,204.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
70.499,203.1336552,70.499,7,0.000,0.000,200.150,0.000,0.000,-4.111,0.000,0.000,0.001,0.000,20.500,0.000,0.000,9.811,0.000,0.000,0.000,989.430,13.680,200.115,45.0000000,-122.0000000,203.130,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
70.71,202.2628416,70.710,7,0.000,0.000,199.280,0.000,0.000,-4.108,0.000,0.000,0.016,0.000,20.711,0.000,0.000,9.826,0.000,0.000,0.000,989.530,13.690,199.267,45.0000000,-122.0000000,202.260,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
70.921,201.39294240000004,70.921,7,0.000,0.000,198.414,0.000,0.000,-4.110,0.000,0.000,-0.011,0.000,20.922,0.000,0.000,9.799,0.000,0.000,0.000,989.630,13.690,198.419,45.0000000,-122.0000000,201.390,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
71.132,200.5221288,71.132,7,0.000,0.000,197.550,0.000,0.000,-4.109,0.000,0.000,0.001,0.000,21.133,0.000,0.000,9.811,0.000,0.000,0.000,989.730,13.700,197.570,45.0000000,-122.0000000,200.520,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
71.343,199.6519248,71.343,7,0.000,0.000,196.690,0.000,0.000,-4.102,0.000,0.000,0.023,0.000,21.344,0.000,0.000,9.833,0.000,0.000,0.000,989.830,13.700,196.722,45.0000000,-122.0000000,199.650,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
71.554,198.78202560000003,71.554,7,0.000,0.000,195.819,0.000,0.000,-4.108,0.000,0.000,-0.020,0.000,21.555,0.000,0.000,9.790,0.000,0.000,0.000,989.940,13.710,195.790,45.0000000,-122.0000000,198.780,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
71.765,197.91121200000003,71.765,7,0.000,0.000,194.951,0.000,0.000,-4.105,0.000,0.000,0.015,0.000,21.766,0.000,0.000,9.825,0.000,0.000,0.000,990.040,13.710,194.942,45.0000000,-122.0000000,197.910,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
71.976,197.0416176,71.976,7,0.000,0.000,194.086,0.000,0.000,-4.108,0.000,0.000,-0.017,0.000,21.977,0.000,0.000,9.793,0.000,0.000,0.000,990.140,13.720,194.094,45.0000000,-122.0000000,197.040,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
72.187,196.1711088,72.187,7,0.000,0.000,193.223,0.000,0.000,-4.107,0.000,0.000,-0.001,0.000,22.188,0.000,0.000,9.809,0.000,0.000,0.000,990.240,13.720,193.246,45.0000000,-122.0000000,196.170,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
72.397,195.3009048,72.397,7,0.000,0.000,192.366,0.000,0.000,-4.105,0.000,0.000,0.000,0.000,22.398,0.000,0.000,9.810,0.000,0.000,0.000,990.340,13.730,192.399,45.0000000,-122.0000000,195.300,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
72.608,194.43100560000002,72.608,7,0.000,0.000,191.495,0.000,0.000,-4.106,0.000,0.000,0.001,0.000,22.609,0.000,0.000,9.811,0.000,0.000,0.000,990.450,13.740,191.466,45.0000000,-122.0000000,194.430,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
72.819,193.5614112,72.819,7,0.000,0.000,190.627,0.000,0.000,-4.107,0.000,0.000,0.001,0.000,22.820,0.000,0.000,9.811,0.000,0.000,0.000,990.550,13.740,190.619,45.0000000,-122.0000000,193.560,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
73.03,192.69151200000002,73.030,7,0.000,0.000,189.762,0.000,0.000,-4.105,0.000,0.000,0.004,0.000,23.031,0.000,0.000,9.814,0.000,0.000,0.000,990.650,13.750,189.771,45.0000000,-122.0000000,192.690,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
73.24,191.8219176,73.240,7,0.000,0.000,188.904,0.000,0.000,-4.105,0.000,0.000,-0.003,0.000,23.241,0.000,0.000,9.807,0.000,0.000,0.000,990.750,13.750,188.924,45.0000000,-122.0000000,191.820,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
73.451,190.9520184,73.451,7,0.000,0.000,188.031,0.000,0.000,-4.107,0.000,0.000,0.001,0.000,23.452,0.000,0.000,9.811,0.000,0.000,0.000,990.860,13.760,187.992,45.0000000,-122.0000000,190.950,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
73.662,190.0827288,73.662,7,0.000,0.000,187.162,0.000,0.000,-4.106,0.000,0.000,0.012,0.000,23.663,0.000,0.000,9.822,0.000,0.000,0.000,990.960,13.760,187.145,45.0000000,-122.0000000,190.080,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
73.873,189.2134392,73.873,7,0.000,0.000,186.295,0.000,0.000,-4.107,0.000,0.000,-0.009,0.000,23.874,0.000,0.000,9.801,0.000,0.000,0.000,991.060,13.770,186.297,45.0000000,-122.0000000,189.210,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
74.084,188.34384480000003,74.084,7,0.000,0.000,185.432,0.000,0.000,-4.105,0.000,0.000,0.004,0.000,24.085,0.000,0.000,9.814,0.000,0.000,0.000,991.160,13.780,185.450,45.0000000,-122.0000000,188.340,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
74.294,187.4745552,74.294,7,0.000,0.000,184.575,0.000,0.000,-4.103,0.000,0.000,0.002,0.000,24.295,0.000,0.000,9.812,0.000,0.000,0.000,991.260,13.780,184.603,45.0000000,-122.0000000,187.470,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
74.505,186.6052656,74.505,7,0.000,0.000,183.716,0.000,0.000,-4.097,0.000,0.000,0.015,0.000,24.506,0.000,0.000,9.825,0.000,0.000,0.000,991.360,13.790,183.756,45.0000000,-122.0000000,186.610,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
74.716,185.7362808,74.716,7,0.000,0.000,182.848,0.000,0.000,-4.102,0.000,0.000,-0.014,0.000,24.717,0.000,0.000,9.796,0.000,0.000,0.000,991.470,13.790,182.825,45.0000000,-122.0000000,185.740,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
74.927,184.8669912,74.927,7,0.000,0.000,181.981,0.000,0.000,-4.102,0.000,0.000,-0.001,0.000,24.928,0.000,0.000,9.809,0.000,0.000,0.000,991.570,13.800,181.978,45.0000000,-122.0000000,184.870,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
75.137,183.99770160000003,75.137,7,0.000,0.000,181.122,0.000,0.000,-4.102,0.000,0.000,-0.002,0.000,25.138,0.000,0.000,9.808,0.000,0.000,0.000,991.670,13.800,181.131,45.0000000,-122.0000000,184.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
75.348,183.1287168,75.348,7,0.000,0.000,180.260,0.000,0.000,-4.100,0.000,0.000,0.001,0.000,25.349,0.000,0.000,9.811,0.000,0.000,0.000,991.770,13.810,180.285,45.0000000,-122.0000000,183.130,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
75.559,182.259732,75.559,7,0.000,0.000,179.401,0.000,0.000,-4.097,0.000,0.000,0.002,0.000,25.560,0.000,0.000,9.812,0.000,0.000,0.000,991.870,13.820,179.438,45.0000000,-122.0000000,182.260,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
75.769,181.391052,75.769,7,0.000,0.000,178.536,0.000,0.000,-4.099,0.000,0.000,0.001,0.000,25.770,0.000,0.000,9.811,0.000,0.000,0.000,991.980,13.820,178.507,45.0000000,-122.0000000,181.390,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
75.98,180.52237200000002,75.980,7,0.000,0.000,177.670,0.000,0.000,-4.096,0.000,0.000,0.016,0.000,25.981,0.000,0.000,9.826,0.000,0.000,0.000,992.080,13.830,177.660,45.0000000,-122.0000000,180.520,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
76.19,179.65399680000002,76.190,7,0.000,0.000,176.810,0.000,0.000,-4.097,0.000,0.000,-0.004,0.000,26.191,0.000,0.000,9.806,0.000,0.000,0.000,992.180,13.830,176.814,45.0000000,-122.0000000,179.650,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
76.401,178.78531680000003,76.401,7,0.000,0.000,175.949,0.000,0.000,-4.096,0.000,0.000,-0.001,0.000,26.402,0.000,0.000,9.809,0.000,0.000,0.000,992.280,13.840,175.968,45.0000000,-122.0000000,178.790,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
76.612,177.91663680000002,76.612,7,0.000,0.000,175.090,0.000,0.000,-4.096,0.000,0.000,-0.009,0.000,26.613,0.000,0.000,9.801,0.000,0.000,0.000,992.380,13.840,175.121,45.0000000,-122.0000000,177.920,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
76.823,177.0479568,76.823,7,0.000,0.000,174.221,0.000,0.000,-4.092,0.000,0.000,0.029,0.000,26.824,0.000,0.000,9.839,0.000,0.000,0.000,992.490,13.850,174.191,45.0000000,-122.0000000,177.050,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
77.033,176.18019120000002,77.033,7,0.000,0.000,173.359,0.000,0.000,-4.098,0.000,0.000,-0.028,0.000,27.034,0.000,0.000,9.782,0.000,0.000,0.000,992.590,13.850,173.344,45.0000000,-122.0000000,176.180,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
77.244,175.3112064,77.244,7,0.000,0.000,172.495,0.000,0.000,-4.095,0.000,0.000,0.014,0.000,27.245,0.000,0.000,9.824,0.000,0.000,0.000,992.690,13.860,172.498,45.0000000,-122.0000000,175.310,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
77.455,174.44313600000004,77.455,7,0.000,0.000,171.634,0.000,0.000,-4.094,0.000,0.000,-0.001,0.000,27.456,0.000,0.000,9.809,0.000,0.000,0.000,992.790,13.870,171.652,45.0000000,-122.0000000,174.440,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
77.665,173.57506560000002,77.665,7,0.000,0.000,170.779,0.000,0.000,-4.095,0.000,0.000,-0.011,0.000,27.666,0.000,0.000,9.799,0.000,0.000,0.000,992.890,13.870,170.806,45.0000000,-122.0000000,173.580,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
77.876,172.7066904,77.876,7,0.000,0.000,169.921,0.000,0.000,-4.091,0.000,0.000,0.005,0.000,27.877,0.000,0.000,9.815,0.000,0.000,0.000,992.990,13.880,169.961,45.0000000,-122.0000000,172.710,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
78.087,171.83862,78.087,7,0.000,0.000,169.054,0.000,0.000,-4.092,0.000,0.000,0.004,0.000,28.088,0.000,0.000,9.814,0.000,0.000,0.000,993.100,13.880,169.030,45.0000000,-122.0000000,171.840,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
78.297,170.9708544,78.297,7,0.000,0.000,168.193,0.000,0.000,-4.093,0.000,0.000,-0.003,0.000,28.298,0.000,0.000,9.807,0.000,0.000,0.000,993.200,13.890,168.185,45.0000000,-122.0000000,170.970,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
78.508,170.102784,78.508,7,0.000,0.000,167.331,0.000,0.000,-4.093,0.000,0.000,-0.001,0.000,28.509,0.000,0.000,9.809,0.000,0.000,0.000,993.300,13.890,167.339,45.0000000,-122.0000000,170.100,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
78.718,169.2350184,78.718,7,0.000,0.000,166.475,0.000,0.000,-4.092,0.000,0.000,0.000,0.000,28.719,0.000,0.000,9.810,0.000,0.000,0.000,993.400,13.900,166.493,45.0000000,-122.0000000,169.240,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
79.218,167.1739608,79.218,7,0.000,0.000,164.442,0.000,0.000,-4.055,0.000,0.000,0.069,0.000,29.219,0.000,0.000,9.879,0.000,0.000,0.000,993.640,13.910,164.464,45.0000000,-122.0000000,167.170,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
79.429,166.3077192,79.429,7,0.000,0.000,163.577,0.000,0.000,-4.073,0.000,0.000,-0.066,0.000,29.430,0.000,0.000,9.744,0.000,0.000,0.000,993.750,13.920,163.535,45.0000000,-122.0000000,166.310,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
79.64,165.43873440000002,79.640,7,0.000,0.000,162.713,0.000,0.000,-4.071,0.000,0.000,0.014,0.000,29.641,0.000,0.000,9.824,0.000,0.000,0.000,993.850,13.920,162.689,45.0000000,-122.0000000,165.440,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
79.85,164.5715784,79.850,7,0.000,0.000,161.855,0.000,0.000,-4.075,0.000,0.000,-0.012,0.000,29.851,0.000,0.000,9.798,0.000,0.000,0.000,993.950,13.930,161.844,45.0000000,-122.0000000,164.570,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
80.061,163.70411760000002,80.061,7,0.000,0.000,160.996,0.000,0.000,-4.074,0.000,0.000,0.001,0.000,30.062,0.000,0.000,9.811,0.000,0.000,0.000,994.050,13.940,160.999,45.0000000,-122.0000000,163.700,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
80.272,162.83665680000001,80.272,7,0.000,0.000,160.139,0.000,0.000,-4.072,0.000,0.000,0.007,0.000,30.273,0.000,0.000,9.817,0.000,0.000,0.000,994.150,13.940,160.154,45.0000000,-122.0000000,162.840,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
80.482,161.9695008,80.482,7,0.000,0.000,159.288,0.000,0.000,-4.069,0.000,0.000,0.008,0.000,30.483,0.000,0.000,9.818,0.000,0.000,0.000,994.250,13.950,159.309,45.0000000,-122.0000000,161.970,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
80.692,161.1026496,80.692,7,0.000,0.000,158.425,0.000,0.000,-4.074,0.000,0.000,-0.008,0.000,30.693,0.000,0.000,9.802,0.000,0.000,0.000,994.360,13.950,158.380,45.0000000,-122.0000000,161.100,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
80.903,160.2351888,80.903,7,0.000,0.000,157.561,0.000,0.000,-4.076,0.000,0.000,-0.003,0.000,30.904,0.000,0.000,9.807,0.000,0.000,0.000,994.460,13.960,157.535,45.0000000,-122.0000000,160.240,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
81.113,159.3683376,81.113,7,0.000,0.000,156.703,0.000,0.000,-4.075,0.000,0.000,0.008,0.000,31.114,0.000,0.000,9.818,0.000,0.000,0.000,994.560,13.960,156.690,45.0000000,-122.0000000,159.370,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
81.324,158.5014864,81.324,7,0.000,0.000,155.843,0.000,0.000,-4.075,0.000,0.000,0.001,0.000,31.325,0.000,0.000,9.811,0.000,0.000,0.000,994.660,13.970,155.845,45.0000000,-122.0000000,158.500,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
81.534,157.6346352,81.534,7,0.000,0.000,154.989,0.000,0.000,-4.075,0.000,0.000,-0.003,0.000,31.535,0.000,0.000,9.807,0.000,0.000,0.000,994.760,13.980,155.001,45.0000000,-122.0000000,157.630,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
81.745,156.76778400000003,81.745,7,0.000,0.000,154.134,0.000,0.000,-4.072,0.000,0.000,0.007,0.000,31.746,0.000,0.000,9.817,0.000,0.000,0.000,994.860,13.980,154.156,45.0000000,-122.0000000,156.770,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
81.955,155.9012376,81.955,7,0.000,0.000,153.271,0.000,0.000,-4.076,0.000,0.000,-0.006,0.000,31.956,0.000,0.000,9.804,0.000,0.000,0.000,994.970,13.990,153.227,45.0000000,-122.0000000,155.900,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
82.166,155.0343864,82.166,7,0.000,0.000,152.407,0.000,0.000,-4.078,0.000,0.000,-0.003,0.000,32.167,0.000,0.000,9.807,0.000,0.000,0.000,995.070,13.990,152.383,45.0000000,-122.0000000,155.030,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
82.376,154.1675352,82.376,7,0.000,0.000,151.548,0.000,0.000,-4.078,0.000,0.000,0.003,0.000,32.377,0.000,0.000,9.813,0.000,0.000,0.000,995.170,14.000,151.539,45.0000000,-122.0000000,154.170,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
82.586,153.3012936,82.586,7,0.000,0.000,150.692,0.000,0.000,-4.078,0.000,0.000,0.000,0.000,32.587,0.000,0.000,9.810,0.000,0.000,0.000,995.270,14.000,150.694,45.0000000,-122.0000000,153.300,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
82.797,152.4347472,82.797,7,0.000,0.000,149.835,0.000,0.000,-4.077,0.000,0.000,-0.001,0.000,32.798,0.000,0.000,9.809,0.000,0.000,0.000,995.370,14.010,149.850,45.0000000,-122.0000000,152.430,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
83.007,151.5682008,83.007,7,0.000,0.000,148.983,0.000,0.000,-4.074,0.000,0.000,0.010,0.000,33.008,0.000,0.000,9.820,0.000,0.000,0.000,995.470,14.010,149.006,45.0000000,-122.0000000,151.570,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
83.217,150.702264,83.217,7,0.000,0.000,148.120,0.000,0.000,-4.078,0.000,0.000,-0.009,0.000,33.218,0.000,0.000,9.801,0.000,0.000,0.000,995.580,14.020,148.078,45.0000000,-122.0000000,150.700,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
83.428,149.8357176,83.428,7,0.000,0.000,147.255,0.000,0.000,-4.078,0.000,0.000,0.008,0.000,33.429,0.000,0.000,9.818,0.000,0.000,0.000,995.680,14.030,147.234,45.0000000,-122.0000000,149.840,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
83.638,148.9697808,83.638,7,0.000,0.000,146.398,0.000,0.000,-4.078,0.000,0.000,0.002,0.000,33.639,0.000,0.000,9.812,0.000,0.000,0.000,995.780,14.030,146.390,45.0000000,-122.0000000,148.970,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
83.849,148.103844,83.849,7,0.000,0.000,145.538,0.000,0.000,-4.079,0.000,0.000,-0.007,0.000,33.850,0.000,0.000,9.803,0.000,0.000,0.000,995.880,14.040,145.546,45.0000000,-122.0000000,148.100,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
84.059,147.23760240000001,84.059,7,0.000,0.000,144.685,0.000,0.000,-4.076,0.000,0.000,0.008,0.000,34.060,0.000,0.000,9.818,0.000,0.000,0.000,995.980,14.040,144.702,45.0000000,-122.0000000,147.240,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
84.269,146.3719704,84.269,7,0.000,0.000,143.833,0.000,0.000,-4.075,0.000,0.000,0.001,0.000,34.270,0.000,0.000,9.811,0.000,0.000,0.000,996.080,14.050,143.858,45.0000000,-122.0000000,146.370,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
84.48,145.5060336,84.480,7,0.000,0.000,142.980,0.000,0.000,-4.072,0.000,0.000,0.001,0.000,34.481,0.000,0.000,9.811,0.000,0.000,0.000,996.180,14.050,143.015,45.0000000,-122.0000000,145.510,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
84.69,144.6400968,84.690,7,0.000,0.000,142.119,0.000,0.000,-4.075,0.000,0.000,-0.006,0.000,34.691,0.000,0.000,9.804,0.000,0.000,0.000,996.290,14.060,142.087,45.0000000,-122.0000000,144.640,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
84.9,143.77416,84.900,7,0.000,0.000,141.260,0.000,0.000,-4.076,0.000,0.000,0.000,0.000,34.901,0.000,0.000,9.810,0.000,0.000,0.000,996.390,14.070,141.243,45.0000000,-122.0000000,143.770,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
85.11,142.90852800000002,85.110,7,0.000,0.000,140.404,0.000,0.000,-4.073,0.000,0.000,0.018,0.000,35.111,0.000,0.000,9.828,0.000,0.000,0.000,996.490,14.070,140.400,45.0000000,-122.0000000,142.910,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
85.321,142.0435056,85.321,7,0.000,0.000,139.546,0.000,0.000,-4.076,0.000,0.000,-0.016,0.000,35.322,0.000,0.000,9.794,0.000,0.000,0.000,996.590,14.080,139.556,45.0000000,-122.0000000,142.040,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
85.531,141.1775688,85.531,7,0.000,0.000,138.693,0.000,0.000,-4.074,0.000,0.000,0.000,0.000,35.532,0.000,0.000,9.810,0.000,0.000,0.000,996.690,14.080,138.713,45.0000000,-122.0000000,141.180,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
86.031,139.11925440000002,86.031,7,0.000,0.000,136.664,0.000,0.000,-4.063,0.000,0.000,0.018,0.000,36.032,0.000,0.000,9.828,0.000,0.000,0.000,996.930,14.100,136.690,45.0000000,-122.0000000,139.120,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
86.241,138.254232,86.241,7,0.000,0.000,135.816,0.000,0.000,-4.064,0.000,0.000,-0.015,0.000,36.242,0.000,0.000,9.795,0.000,0.000,0.000,997.030,14.100,135.847,45.0000000,-122.0000000,138.250,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
86.452,137.3886,86.452,7,0.000,0.000,134.952,0.000,0.000,-4.065,0.000,0.000,0.007,0.000,36.453,0.000,0.000,9.817,0.000,0.000,0.000,997.140,14.110,134.919,45.0000000,-122.0000000,137.390,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
86.662,136.52388240000002,86.662,7,0.000,0.000,134.095,0.000,0.000,-4.068,0.000,0.000,-0.005,0.000,36.663,0.000,0.000,9.805,0.000,0.000,0.000,997.240,14.110,134.076,45.0000000,-122.0000000,136.520,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
86.872,135.65855520000002,86.872,7,0.000,0.000,133.240,0.000,0.000,-4.067,0.000,0.000,0.006,0.000,36.873,0.000,0.000,9.816,0.000,0.000,0.000,997.340,14.120,133.233,45.0000000,-122.0000000,135.660,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
87.082,134.7935328,87.082,7,0.000,0.000,132.386,0.000,0.000,-4.068,0.000,0.000,-0.005,0.000,37.083,0.000,0.000,9.805,0.000,0.000,0.000,997.440,14.120,132.391,45.0000000,-122.0000000,134.790,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
87.292,133.92851040000002,87.292,7,0.000,0.000,131.535,0.000,0.000,-4.066,0.000,0.000,0.004,0.000,37.293,0.000,0.000,9.814,0.000,0.000,0.000,997.540,14.130,131.548,45.0000000,-122.0000000,133.930,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
87.503,133.0637928,87.503,7,0.000,0.000,130.681,0.000,0.000,-4.064,0.000,0.000,-0.002,0.000,37.504,0.000,0.000,9.808,0.000,0.000,0.000,997.640,14.130,130.705,45.0000000,-122.0000000,133.060,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
87.713,132.1990752,87.713,7,0.000,0.000,129.820,0.000,0.000,-4.067,0.000,0.000,0.001,0.000,37.714,0.000,0.000,9.811,0.000,0.000,0.000,997.750,14.140,129.779,45.0000000,-122.0000000,132.200,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
87.923,131.3343576,87.923,7,0.000,0.000,128.961,0.000,0.000,-4.069,0.000,0.000,0.001,0.000,37.924,0.000,0.000,9.811,0.000,0.000,0.000,997.850,14.150,128.936,45.0000000,-122.0000000,131.330,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
88.133,130.46964,88.133,7,0.000,0.000,128.105,0.000,0.000,-4.069,0.000,0.000,0.003,0.000,38.134,0.000,0.000,9.813,0.000,0.000,0.000,997.950,14.150,128.094,45.0000000,-122.0000000,130.470,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
88.343,129.6052272,88.343,7,0.000,0.000,127.251,0.000,0.000,-4.066,0.000,0.000,0.014,0.000,38.344,0.000,0.000,9.824,0.000,0.000,0.000,998.050,14.160,127.251,45.0000000,-122.0000000,129.610,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
88.553,128.7411192,88.553,7,0.000,0.000,126.399,0.000,0.000,-4.068,0.000,0.000,-0.014,0.000,38.554,0.000,0.000,9.796,0.000,0.000,0.000,998.150,14.160,126.409,45.0000000,-122.0000000,128.740,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
88.764,127.8764016,88.764,7,0.000,0.000,125.544,0.000,0.000,-4.066,0.000,0.000,0.002,0.000,38.765,0.000,0.000,9.812,0.000,0.000,0.000,998.250,14.170,125.567,45.0000000,-122.0000000,127.880,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
88.974,127.01198880000001,88.974,7,0.000,0.000,124.696,0.000,0.000,-4.061,0.000,0.000,0.017,0.000,38.975,0.000,0.000,9.827,0.000,0.000,0.000,998.350,14.170,124.725,45.0000000,-122.0000000,127.010,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
89.184,126.1478808,89.184,7,0.000,0.000,123.836,0.000,0.000,-4.066,0.000,0.000,-0.011,0.000,39.185,0.000,0.000,9.799,0.000,0.000,0.000,998.460,14.180,123.798,45.0000000,-122.0000000,126.150,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
89.394,125.28346800000001,89.394,7,0.000,0.000,122.978,0.000,0.000,-4.066,0.000,0.000,0.004,0.000,39.395,0.000,0.000,9.814,0.000,0.000,0.000,998.560,14.190,122.956,45.0000000,-122.0000000,125.280,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
89.604,124.41936,89.604,7,0.000,0.000,122.123,0.000,0.000,-4.066,0.000,0.000,0.004,0.000,39.605,0.000,0.000,9.814,0.000,0.000,0.000,998.660,14.190,122.114,45.0000000,-122.0000000,124.420,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
